benchmark_name,benchmark_category,dataset,score,time_taken,noise_dataset,reference_dataset
WavLM,GENERIC,qwen3-tts/1.7b-base/eng,91.14308666185201,120.17810487747192,noise_uniform_distribution,sap_readable_01
WavLM,GENERIC,gpt-sovits/v4/eng,90.66796063514562,113.36749124526978,noise_uniform_distribution,sap_readable_01
WavLM,GENERIC,f5-tts/v1/eng,89.6819557174926,83.15350532531738,noise_uniform_distribution,sap_readable_01
WavLM,GENERIC,tortoise/default/eng,88.71107733444504,114.049072265625,noise_uniform_distribution,sap_readable_01
WavLM,GENERIC,whisperspeech/small/eng,87.33454349320155,93.97459650039673,noise_uniform_distribution,sap_readable_01
WavLM,GENERIC,fish-speech/s1-mini/eng,84.8211844876192,117.60589480400085,noise_uniform_distribution,sap_readable_01
WavLM,GENERIC,styletts2/default/eng,83.48772873797307,115.9706621170044,noise_uniform_distribution,sap_readable_01
WavLM,GENERIC,openvoice/default/eng,82.0038700014086,127.97837018966675,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,recording/default/eng,98.27330160798644,121.32696723937988,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,hierspeech/v1.1/eng,97.29195154537494,135.26150178909302,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,maskgct/default/eng,96.97375369716138,133.4605097770691,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,xtts/v2/eng,96.58173511317524,112.16020321846008,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,e2-tts/default/eng,96.48985885580404,148.41133284568787,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,indextts/default/eng,94.40796537467553,132.6750249862671,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,qwen3-tts/1.7b-base/eng,93.69383882499676,53.674564599990845,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,vevo/vevo1.5/eng,93.1985123810528,117.24003911018372,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,f5-tts/v1/eng,91.59064085415052,144.9368736743927,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,vibevoice/default/eng,91.5569037957721,136.11718034744263,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,voicecraft/giga830m_tts_enhanced/eng,90.62637492306952,130.08114957809448,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,gpt-sovits/v4/eng,90.61844210667329,118.86508584022522,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,styletts2/default/eng,90.466949310603,122.92086815834044,noise_uniform_distribution,sap_readable_01
Wav2Vec2 Activations,INTELLIGIBILITY,tortoise/default/eng,89.62234148511753,131.55546236038208,noise_uniform_distribution,sap_readable_01
